epoch,batch,loss,asymmetry,time
4670,20,0.09420794323086738,0.0012687088085000142,1777798373.2611015
4670,30,0.09341657708088556,0.0012286814100438885,1777798374.0759225
4670,40,0.09401004947721958,0.0012253309113997603,1777798374.9249642
4671,10,0.09323440194129944,0.001122121195283762,1777798375.806167
4671,20,0.09154557064175606,0.0010870974554902204,1777798376.6142502
4671,30,0.09180491914351781,0.0011667802558952341,1777798377.4280648
4671,40,0.09394947998225689,0.0012178779521734213,1777798378.2390091
4672,10,0.09196034893393516,0.0009902798859031464,1777798379.1237557
4672,20,0.09229212738573551,0.001138700141744448,1777798379.9325514
4672,30,0.09178864732384681,0.0011942082410660079,1777798380.7456634
4672,40,0.09260498117655516,0.001222711329964295,1777798381.5607107
4673,10,0.092816261947155,0.0011559532042920181,1777798382.4441147
4673,20,0.09340707287192344,0.001203054197358506,1777798383.2540321
4673,30,0.09300247306625048,0.0012041206180000397,1777798384.165074
4673,40,0.09225082732737064,0.0012156282121880396,1777798384.9773276
4674,10,0.08952563107013703,0.0011936892377383628,1777798385.8538535
4674,20,0.09042827971279621,0.0012596257584047636,1777798386.6616879
4674,30,0.08968560894330342,0.0011568505678475048,1777798387.4714742
4674,40,0.09076250419020652,0.001188609813848143,1777798388.281867
4675,10,0.08888333067297935,0.001041656438157952,1777798389.163143
4675,20,0.08988142423331738,0.0011126502403069026,1777798389.9737208
4675,30,0.09039861932396889,0.0011799889979260722,1777798390.7874177
4675,40,0.09140431471168994,0.0012111131358250532,1777798391.6007447
4676,10,0.09148039966821671,0.0012191506180624855,1777798392.4822478
4676,20,0.09273089431226253,0.0012429796734419142,1777798393.2942224
4676,30,0.09204064930478732,0.0012397969721630944,1777798394.1073482
4676,40,0.09396811109036207,0.0012514484641111268,1777798394.9222243
4677,10,0.09519420340657234,0.0013964975349073938,1777798395.8085554
4677,20,0.09465181231498718,0.0013195446078630995,1777798396.6205735
4677,30,0.09304675857226054,0.0012276847892690663,1777798397.4451442
4677,40,0.09279220011085272,0.0012358599671912088,1777798398.2562673
4678,10,0.09696479886770248,0.0012886968111513852,1777798399.1371744
4678,20,0.09703722149133683,0.0013018971074638102,1777798399.9497974
4678,30,0.0949454498787721,0.0012223944286439898,1777798400.7600982
4678,40,0.09450429920107126,0.0012039821732450946,1777798401.5734212
4679,10,0.09373938590288163,0.0010785066521857515,1777798402.4498646
4679,20,0.0926969725638628,0.0011300140602881583,1777798403.2611883
4679,30,0.09248604203263919,0.0011503089627481434,1777798404.0784156
4679,40,0.09215907156467437,0.0011732221095528076,1777798404.8895411
4680,10,0.09395153895020485,0.0012077029972933815,1777798405.7682076
4680,20,0.0952376089990139,0.0012330593801605574,1777798406.5775356
4680,30,0.09242466116944949,0.0011122981887817635,1777798407.3896945
4680,40,0.09417324755340814,0.0011977507907337895,1777798408.2026527
4681,10,0.09337719157338142,0.0011817942788773508,1777798409.0930748
4681,20,0.09233105033636094,0.0012859914022024896,1777798409.9049704
4681,30,0.0922533189256986,0.0012637958571516113,1777798410.7214894
4681,40,0.09220265205949545,0.0012166081275150646,1777798411.5349302
4682,10,0.09348117560148239,0.0012684998754739353,1777798412.4224198
4682,20,0.09273490943014621,0.0012317826029473507,1777798413.247337
4682,30,0.09290424461166064,0.0012114843857290302,1777798414.0608485
4682,40,0.09231090173125267,0.001206702251644856,1777798414.8699634
4683,10,0.08942237868905067,0.0010288203462150705,1777798415.7557986
4683,20,0.09291269406676292,0.0012061425928284735,1777798416.565072
4683,30,0.09415632883707682,0.001230438846444061,1777798417.3778064
4683,40,0.09309879820793868,0.001190695541360583,1777798418.1961992
4684,10,0.08855119943618775,0.001105095428117056,1777798419.0735047
4684,20,0.09222220070660114,0.0011958966837752087,1777798419.8828537
4684,30,0.09150650600592296,0.001124533288944561,1777798420.6962173
4684,40,0.09183172676712274,0.001139994638146709,1777798421.507662
4685,10,0.09157997816801071,0.0013858531786674576,1777798422.3869894
4685,20,0.08966464102268219,0.0012103594247822912,1777798423.1952958
4685,30,0.09155917316675186,0.0011944840154458991,1777798424.005378
4685,40,0.09108374342322349,0.0011696243097272599,1777798424.8195426
4686,10,0.09059580788016319,0.0010909047562072374,1777798425.704351
4686,20,0.09145524017512799,0.0011984726147444235,1777798426.5314677
4686,30,0.09066173061728477,0.001132079103253515,1777798427.3465798
4686,40,0.09116822723299264,0.0011509687310074697,1777798428.1745877
4687,10,0.0950731061398983,0.001337769612478587,1777798429.0945315
4687,20,0.09406388998031616,0.001283730949128949,1777798429.9098964
4687,30,0.09249201019605001,0.001168839229164223,1777798430.7285852
4687,40,0.09303074795752764,0.0012033722571667567,1777798431.541782
4688,10,0.09252944588661194,0.00112028294611373,1777798432.429355
4688,20,0.0921640370041132,0.0011939288952566131,1777798433.2432337
4688,30,0.09282766183217367,0.0012240855907759396,1777798434.0599906
4688,40,0.09206234738230705,0.0011932716262035683,1777798434.8717816
4689,10,0.08853713572025299,0.0011559957828772894,1777798435.8505294
4689,20,0.09118569046258926,0.0012144992660734716,1777798436.660432
4689,30,0.09061502069234847,0.0011759186637629077,1777798437.47222
4689,40,0.0913411358371377,0.001159864083020784,1777798438.289645
4690,10,0.09557669460773469,0.0011225911323221225,1777798439.1755846
4690,20,0.0975971519947052,0.0012135793237539475,1777798439.9865398
4690,30,0.09459255710244178,0.0011613431982065473,1777798440.79723
4690,40,0.09458105601370334,0.0012070795427118355,1777798441.6122105
4691,10,0.0896353505551815,0.0010856190505059203,1777798442.4878118
4691,20,0.0921099130064249,0.001133333118922201,1777798443.296364
4691,30,0.09212379728754362,0.0011153643084890065,1777798444.1096253
4691,40,0.09244762416929006,0.00115577384957096,1777798444.9208233
4692,10,0.0968965858221054,0.0011763708393053094,1777798445.7974775
4692,20,0.09722233153879642,0.0011749249179078107,1777798446.6073709
4692,30,0.09570411344369252,0.001199919669408094,1777798447.418764
4692,40,0.09548788089305163,0.0011982757296217642,1777798448.232319
4693,10,0.09080025404691697,0.0010682907126429199,1777798449.1157117
4693,20,0.09313830211758614,0.001098928154753412,1777798449.9254313
4693,30,0.09363860040903091,0.0011274972780984777,1777798450.737319
4693,40,0.09403108805418015,0.0011473062510202908,1777798451.5509171
4694,10,0.09542536959052086,0.0010789326317164523,1777798452.4308572
4694,20,0.09296049252152443,0.0010984434988626163,1777798453.2446208
4694,30,0.09213261331121127,0.0010967823902477297,1777798454.0672367
4694,40,0.09598648976534604,0.0011430166111427752,1777798454.8794715
4695,10,0.09390596151351929,0.0010136055660674174,1777798455.7732117
4695,20,0.0958709917962551,0.001118356622923602,1777798456.5861018
4695,30,0.09484939227501551,0.001195343101151472,1777798457.4065259
4695,40,0.09540735762566328,0.0011751854068939793,1777798458.2188706
4696,10,0.09367742612957955,0.0012596520486677035,1777798459.095938
4696,20,0.09181472659111023,0.0010890428841377798,1777798459.907799
4696,30,0.0921988807618618,0.0011389920903237605,1777798460.7260296
4696,40,0.09382350631058216,0.0011473742056778975,1777798461.540252
4697,10,0.08860116600990295,0.0011532617102471704,1777798462.4212594
4697,20,0.091555305570364,0.0011245229970107175,1777798463.2311409
4697,30,0.09171770562728246,0.0011194519809512712,1777798464.0468407
4697,40,0.09268769267946482,0.0011524660170194694,1777798464.8601415
4698,10,0.09582274034619331,0.0012104322079008853,1777798465.740672
4698,20,0.09393768571317196,0.0011768336786570216,1777798466.5519662
4698,30,0.09298403933644295,0.0011072560564380789,1777798467.3654103
4698,40,0.09325415585190058,0.0011538049081939788,1777798468.1781266
4699,10,0.10077736452221871,0.001109487676595745,1777798469.059648
4699,20,0.09490873366594314,0.0011268159156879846,1777798469.8757904
4699,30,0.09339545667171478,0.0010867249406027743,1777798470.6909692
4699,40,0.09282949436455964,0.0011414035526661791,1777798471.5073829
4700,10,0.09659659639000892,0.001274504422704922,1777798472.385643
4700,20,0.09378934167325496,0.0011861595484393547,1777798473.1959639
4700,30,0.09246552512049674,0.0011461197298822906,1777798474.0098832
4700,40,0.09118170309811831,0.0011068856934742144,1777798474.8268077
4701,10,0.09016899093985557,0.0008735614044286194,1777798475.711349
4701,20,0.08984898068010808,0.0010331628942924,1777798476.5217364
4701,30,0.09146137138207754,0.001064357116635074,1777798477.337667
4701,40,0.09172659926116467,0.0011039853045552263,1777798478.1493351
4702,10,0.08739095330238342,0.0010052533839469105,1777798479.0260048
4702,20,0.09058406762778759,0.0011322744026465443,1777798479.8347478
4702,30,0.09098180979490281,0.0010843096554155637,1777798480.6482852
4702,40,0.09189688563346862,0.0011223266854368376,1777798481.4549193
4703,10,0.09056992083787918,0.0010424097000130133,1777798482.3312402
4703,20,0.09046933315694332,0.0011280081200166023,1777798483.1410592
4703,30,0.09091300740838051,0.0011377020480937063,1777798483.9594347
4703,40,0.09145136959850789,0.0011257656805320948,1777798484.7714732
4704,10,0.08984754979610443,0.001205346023248785,1777798485.650373
4704,20,0.09166295491158963,0.0011738719011227658,1777798486.4732904
4704,30,0.09132572859525681,0.0010962764815999739,1777798487.2917454
4704,40,0.09105622563511133,0.0011083919528344268,1777798488.1264684
4705,10,0.09156110733747483,0.0008906710904113425,1777798489.120018
4705,20,0.0921227227896452,0.001056555764064251,1777798489.9465802
4705,30,0.09111472790439924,0.001047676974806139,1777798490.7640903
4705,40,0.09282963965088128,0.0010967733096464145,1777798491.58088
4706,10,0.09700727388262749,0.001265341053269367,1777798492.4663744
4706,20,0.0978952083736658,0.0011881990120831687,1777798493.2776146
4706,30,0.09507428208986918,0.0011571562124107005,1777798494.098051
4706,40,0.0948254108428955,0.001162743142110321,1777798494.9087439
4707,10,0.09273294657468796,0.0011326005220173101,1777798495.7999868
4707,20,0.09322852604091167,0.00106924856219739,1777798496.6093922
4707,30,0.09314904510974883,0.0010543505117911992,1777798497.4510772
4707,40,0.09356436468660831,0.0011075690229437895,1777798498.2648065
4708,10,0.08906798139214515,0.0010121622492202732,1777798499.1500468
4708,20,0.09183566533029079,0.001065909187382931,1777798499.9663436
4708,30,0.09153000066677729,0.0010994150104059373,1777798500.7998586
4708,40,0.09284682255238294,0.0011456746984867096,1777798501.6134982
4709,10,0.09560699611902237,0.0012479857517948404,1777798502.5072384
4709,20,0.0947982981801033,0.0012392488941595729,1777798503.3150213
4709,30,0.09334185073773066,0.0011596652607825187,1777798504.141458
4709,40,0.0932953979820013,0.0011494320181480362,1777798504.9525855
4710,10,0.09995533898472786,0.0012881056269096007,1777798505.8461297
4710,20,0.09601346626877785,0.0012379471110207305,1777798506.6547015
4710,30,0.09464494635661443,0.0011898389160491206,1777798507.4739974
4710,40,0.0933119235560298,0.0011417461228133106,1777798508.2877693
4711,10,0.09175173863768578,0.0010093975124182179,1777798509.172007
4711,20,0.09272879548370838,0.0011553205083169814,1777798509.9854717
4711,30,0.09236935998002688,0.0011177547543612795,1777798510.8053153
4711,40,0.09177301116287709,0.00110385888951987,1777798511.630252
4712,10,0.09771887809038163,0.001164910875817077,1777798512.5115294
4712,20,0.09573842212557793,0.0011454186966317137,1777798513.3193202
4712,30,0.09545853237311046,0.0011508112245890516,1777798514.1368487
4712,40,0.09392005745321512,0.001128973333468275,1777798514.945648
4713,10,0.09238170981407165,0.001083955339052045,1777798515.8247755
4713,20,0.09069877676665783,0.0010767857014125184,1777798516.634454
4713,30,0.0929532545308272,0.001128047006241953,1777798517.4530692
4713,40,0.09239259641617537,0.0010964709313355343,1777798518.2785916
4714,10,0.09093955606222152,0.0011968546219071868,1777798519.1609418
4714,20,0.09512788765132427,0.0012272161809769387,1777798519.9663687
4714,30,0.09375495662291845,0.001158316383976853,1777798520.791031
4714,40,0.09205240234732628,0.0011091355154158918,1777798521.6025016
4715,10,0.09481441006064414,0.0010479083812468162,1777798522.481913
4715,20,0.0957813486456871,0.001214643768776841,1777798523.2904897
4715,30,0.09546008259057999,0.0011206215876946469,1777798524.101463
4715,40,0.09417921416461468,0.0011091295245309993,1777798524.9142263
4716,10,0.09133364781737327,0.001136008233573739,1777798525.8339329
4716,20,0.09197172597050667,0.0012137075083524906,1777798526.6497529
4716,30,0.09130285729964574,0.0011205820772243896,1777798527.4614754
4716,40,0.09168094471096992,0.0011410188963589462,1777798528.273148
4717,10,0.09026982560753823,0.0010880399981248047,1777798529.1510901
4717,20,0.0902388121932745,0.0011197200213211545,1777798529.961283
4717,30,0.0914492018520832,0.0011233864027767899,1777798530.773075
4717,40,0.09216228891164065,0.0011436824967557186,1777798531.5868824
4718,10,0.0896802857518196,0.0010646713377765991,1777798532.470309
4718,20,0.09015955850481987,0.0011150433950562729,1777798533.2795963
4718,30,0.09062791441877684,0.001111711796370946,1777798534.0932214
4718,40,0.09065336287021637,0.0011082852714665932,1777798534.9054437
4719,10,0.08998386859893799,0.0010747657808617079,1777798535.7873683
4719,20,0.09431171715259552,0.0010905550793482688,1777798536.5953774
4719,30,0.09202604591846467,0.0010531806183610266,1777798537.4294138
4719,40,0.09168159309774637,0.0010976988609172622,1777798538.2404191
4720,10,0.09509518593549729,0.0012056624835604453,1777798539.1179788
4720,20,0.09360796809196473,0.0011665160346366974,1777798539.9268305
4720,30,0.09246700083216032,0.0011429422929212403,1777798540.7379508
4720,40,0.09122679084539413,0.0010848423285034186,1777798541.6474643
4721,10,0.09200889617204666,0.0008692353483736951,1777798542.5272653
4721,20,0.09033617824316025,0.0009793730670031437,1777798543.3393314
4721,30,0.09162433023254077,0.0010306538662034049,1777798544.1517756
4721,40,0.09169512130320072,0.0010727298925636206,1777798544.9644468
4722,10,0.0919230118393898,0.0010877014216701354,1777798545.849056
4722,20,0.09087476655840873,0.0010046999002692246,1777798546.665466
4722,30,0.09204766054948171,0.0010689455990319401,1777798547.479683
4722,40,0.09380895886570215,0.0011023321313589805,1777798548.3114402
4723,10,0.0941862091422081,0.0010836720647697802,1777798549.2042367
4723,20,0.09514184817671775,0.0011416851708383547,1777798550.0154498
4723,30,0.09240286673108737,0.0010945600702417626,1777798550.8307607
4723,40,0.09387293886393308,0.0011118570054803058,1777798551.6449356
4724,10,0.09801294282078743,0.0013740253197400307,1777798552.5303044
4724,20,0.09666996076703072,0.0012409917514070912,1777798553.34765
4724,30,0.09563654561837515,0.0011167034905806455,1777798554.1662076
4724,40,0.09594374690204859,0.0011116595932555355,1777798554.9786603
4725,10,0.09415158107876778,0.001102021588034404,1777798555.8637297
4725,20,0.09312364980578422,0.001082537807553308,1777798556.6807008
4725,30,0.09262512649099032,0.0010746295302694003,1777798557.4942348
4725,40,0.09314934350550175,0.0010920092789683622,1777798558.309791
4726,10,0.08846976906061173,0.0010976655810969532,1777798559.2222385
4726,20,0.09234831109642982,0.001154778314059513,1777798560.0381858
4726,30,0.0909498743712902,0.0011259239573257218,1777798560.854167
4726,40,0.09085855316370725,0.0010765728702728666,1777798561.6687539
4727,10,0.08776299506425858,0.0008772755302179576,1777798562.5479126
4727,20,0.097025191411376,0.0010063612663983805,1777798563.3591583
4727,30,0.09714891811211904,0.001104040687652135,1777798564.1693003
4727,40,0.0962730374187231,0.001135644089877951,1777798564.9839067
4728,10,0.08662646785378456,0.0010326358286012693,1777798565.860565
4728,20,0.09057228304445744,0.0011013738937166635,1777798566.6704373
4728,30,0.09381255755821864,0.0011186504578586513,1777798567.4813704
4728,40,0.0938558854162693,0.001106862365066354,1777798568.294399
4729,10,0.09207293391227722,0.001095484918976581,1777798569.173023
4729,20,0.09442960396409035,0.0010057439587573753,1777798569.983974
4729,30,0.0936269668241342,0.0011022597240887989,1777798570.7995195
4729,40,0.09371860232204199,0.0010944243739716513,1777798571.6119936
4730,10,0.09386670663952827,0.001068116298660243,1777798572.49115
4730,20,0.0925437018275261,0.0010834775337878455,1777798573.3025765
4730,30,0.09260492622852326,0.0010652746662344725,1777798574.1231306
4730,40,0.09360271226614714,0.0010760886061325437,1777798574.9439104
4731,10,0.08947791457176209,0.0009810281634825514,1777798575.8248558
4731,20,0.09112933427095413,0.0010664188800714328,1777798576.630525
4731,30,0.09424303720394771,0.001162821383182624,1777798577.441427
4731,40,0.09300588108599186,0.0010971848699077782,1777798578.2521856
4732,10,0.10022339671850204,0.00127087024897628,1777798579.1356382
4732,20,0.09669195301830769,0.0011824603266999475,1777798579.9495254
4732,30,0.09422635510563851,0.0010979058596765148,1777798580.7604458
4732,40,0.09353829473257065,0.001108469979072197,1777798581.5827558
4733,10,0.08645897433161735,0.0010976309448087703,1777798582.4597256
4733,20,0.08906511217355728,0.001101432013799058,1777798583.2683768
4733,30,0.09166780660549799,0.0010701351694169716,1777798584.0887034
4733,40,0.09268361385911703,0.0011083183817258032,1777798584.902339
4734,10,0.09386945143342018,0.0010287294235375158,1777798585.7818623
4734,20,0.09271002933382988,0.0010941056409983503,1777798586.5905244
4734,30,0.09464676827192306,0.0011543745202273082,1777798587.4090385
4734,40,0.09490570649504662,0.0011505992540504848,1777798588.2270036
4735,10,0.09107813760638236,0.000914515787088385,1777798589.1093535
4735,20,0.09261869862675667,0.001023919048091375,1777798589.91678
4735,30,0.09209528962771098,0.0010703918160694837,1777798590.7317855
4735,40,0.09171762280166149,0.0010980686731146307,1777798591.543461
4736,10,0.09067042469978333,0.0010256336102018395,1777798592.4231098
4736,20,0.08937523812055588,0.0010660550745846195,1777798593.23272
4736,30,0.08994400302569071,0.0010498125122676962,1777798594.0484293
4736,40,0.08999287504702806,0.0010496282665038961,1777798594.9571464
4737,10,0.08594182282686233,0.0009498763138246431,1777798595.8342917
4737,20,0.0862069446593523,0.0008887605490172063,1777798596.64474
4737,30,0.08724660029013952,0.0009438790877589782,1777798597.4585197
4737,40,0.09073730688542128,0.0010207610496314374,1777798598.2710073
4738,10,0.08753629103302955,0.0009295461938905646,1777798599.150089
4738,20,0.08763674795627593,0.0009206087447251775,1777798599.9584265
4738,30,0.08891209438443184,0.0010487585276213697,1777798600.7721002
4738,40,0.08977637980133295,0.0010672627736253162,1777798601.58363
4739,10,0.0860887810587883,0.0009786050851722393,1777798602.461425
4739,20,0.0912922840565443,0.001061974026318785,1777798603.2709951
4739,30,0.09103850002090136,0.0010819475619591684,1777798604.083831
4739,40,0.09071997087448835,0.001067376386570595,1777798604.895098
4740,10,0.08882640451192855,0.0010842623675158393,1777798605.7759058
4740,20,0.08975358456373214,0.0010348159327821123,1777798606.5966547
4740,30,0.09077101722359657,0.0010618986922158607,1777798607.4144232
4740,40,0.08926579337567091,0.0010249309096701836,1777798608.2499325
4741,10,0.09042268767952918,0.0010470972133964096,1777798609.1349642
4741,20,0.08973411433398723,0.0010765748133459057,1777798609.9517703
4741,30,0.08980220382412275,0.0010796369574777296,1777798610.7777247
4741,40,0.08925466351211071,0.001039287632851847,1777798611.5901704
4742,10,0.09288003593683243,0.0010106771228915023,1777798612.4745972
4742,20,0.0909712441265583,0.0010581407420109826,1777798613.2837095
4742,30,0.0905092569688956,0.0010748755887629764,1777798614.0958254
4742,40,0.09004088491201401,0.0010321358894051628,1777798614.9067001
4743,10,0.09240678548812867,0.0011409964158508956,1777798615.7873683
4743,20,0.09076509587466716,0.0010889279138664278,1777798616.5965521
4743,30,0.09104908009370168,0.0010625457401133949,1777798617.4084115
4743,40,0.09082860220223665,0.001035642823870512,1777798618.2193224
4744,10,0.08916194289922715,0.0009595971067657956,1777798619.1017146
4744,20,0.09009421989321709,0.001065259224412148,1777798619.9104922
4744,30,0.0886605590581894,0.001054404717043629,1777798620.7213895
4744,40,0.08857279680669308,0.0010247397312804424,1777798621.5338166
4745,10,0.09488640651106835,0.001202746087745254,1777798622.413632
4745,20,0.36137653738260267,0.0011476337515638078,1777798623.2245507
4745,30,0.28891529217362405,0.0014111402525946082,1777798624.039966
4745,40,2.1431328121572735,0.0025955025999311147,1777798624.8522398
4746,10,19.308803701400755,0.023476231292530427,1777798625.7311141
4746,20,22.21148087978363,0.01705348515493679,1777798626.5392017
4746,30,24.86768561999003,0.013619007733196485,1777798627.350178
4746,40,25.56818345785141,0.012093857416047831,1777798628.1621647
4747,10,28.024631881713866,0.010938515736459521,1777798629.0450332
4747,20,28.560655260086058,0.009904484423657413,1777798629.8559322
4747,30,27.052565892537434,0.012821958408782181,1777798630.6697068
4747,40,26.306325840950013,0.01735459018439142,1777798631.4848142
4748,10,21.954705715179443,0.014711367390304804,1777798632.365556
4748,20,21.181275248527527,0.01808597314369981,1777798633.1746633
4748,30,21.518216705322267,0.018415334790743268,1777798634.0001287
4748,40,20.36410000324249,0.016506763258273712,1777798634.8145785
4749,10,18.74342088699341,0.03175044145337306,1777798635.6954434
4749,20,22.070817852020262,0.017921247008931822,1777798636.506332
4749,30,23.246729596455893,0.01326321863286818,1777798637.3201103
4749,40,22.35141053199768,0.010896209823153914,1777798638.1282206
4750,10,35.7475679397583,0.014775311897252686,1777798639.0169446
4750,20,29.154569149017334,0.011914667048427509,1777798639.8301165
4750,30,26.614527026812237,0.01052184608647367,1777798640.6475518
4750,40,26.844875711202622,0.010694015723506164,1777798641.464975
4751,10,24.331089305877686,0.00900666797015001,1777798642.3447561
4751,20,25.969662570953368,0.009672626573243179,1777798643.1559365
4751,30,26.380021317799887,0.0095533072410423,1777798643.9672866
4751,40,26.71092656850815,0.0091992906256899,1777798644.7795317
4752,10,25.729282665252686,0.009891666886210442,1777798645.6631172
4752,20,28.012780618667602,0.011691552484355635,1777798646.5733786
4752,30,28.442763106028238,0.010519674077253634,1777798647.3892317
4752,40,26.39517351388931,0.00914545988049358,1777798648.200311
4753,10,25.279017543792726,0.011424172414117494,1777798649.0814807
4753,20,23.77986831665039,0.0094359828863875,1777798649.8928185
4753,30,24.521089839935303,0.009114741841560074,1777798650.7079823
4753,40,23.309474229812622,0.008415271997943638,1777798651.5208957
4754,10,19.619288635253906,0.004399169892608188,1777798652.4013565
4754,20,20.581650710105897,0.004031494745227974,1777798653.2098608
4754,30,23.242161385218303,0.00427137849337887,1777798654.0270123
4754,40,23.067522966861723,0.004556494055333315,1777798654.838803
4755,10,22.941704273223877,0.009982493257569149,1777798655.7179596
4755,20,24.510608863830566,0.00889637859094073,1777798656.527002
4755,30,22.782240867614746,0.0125769685696112,1777798657.3391387
4755,40,22.922582817077636,0.01234678035993129,1777798658.1528077
4756,10,20.089372634887695,0.011945854779845104,1777798659.032432
4756,20,20.613450956344604,0.010884147375443718,1777798659.8428516
4756,30,22.44942766825358,0.012209483277603673,1777798660.6539583
4756,40,22.74453012943268,0.01412820777494635,1777798661.4640684
4757,10,22.388871669769287,0.007893049240286928,1777798662.3531811
4757,20,22.84254684448242,0.012531553995230933,1777798663.1630304
4757,30,22.892520046234132,0.013179474310623482,1777798663.9765387
4757,40,22.51776124238968,0.012934407950507012,1777798664.8027694
4758,10,22.1634033203125,0.03172460877103731,1777798665.6821477
4758,20,20.497351360321044,0.02038757327129133,1777798666.498499
4758,30,18.99779176712036,0.017651126511379456,1777798667.31383
4758,40,18.157106113433837,0.016361896738415815,1777798668.15579
4759,10,15.477383518218994,0.015194378964509815,1777798669.037913
4759,20,18.033505821228026,0.013088801346067339,1777798669.8531392
4759,30,18.64590595563253,0.014288394155042867,1777798670.6812816
4759,40,18.2382758975029,0.01428832770990557,1777798671.498866
4760,10,17.826090621948243,0.020953920197184197,1777798672.3872795
4760,20,16.797235625982285,0.01910226986068883,1777798673.1993878
4760,30,15.09225314060847,0.017965743459314884,1777798674.0124116
4760,40,15.065038034319878,0.016461454054203933,1777798674.8241107
4761,10,13.976259899139404,0.013279200561891776,1777798675.7051232
4761,20,14.16066598892212,0.011823525456391508,1777798676.5172532
4761,30,13.360848379135131,0.011298455810240315,1777798677.3392904
4761,40,13.424622631072998,0.011303985360995285,1777798678.1501765
4762,10,9.503720998764038,0.01318754897507606,1777798679.0303893
4762,20,9.420987057685853,0.012741452027787455,1777798679.8437726
4762,30,9.76070362329483,0.01284810995235263,1777798680.6575572
4762,40,9.759666028618813,0.012691676120104967,1777798681.471667
4763,10,9.170890069007873,0.01031431071475381,1777798682.347927
4763,20,8.823437279462814,0.01032712094769231,1777798683.1582634
4763,30,9.30950922568639,0.010826775812291696,1777798683.969016
4763,40,8.634401707351207,0.010598870721718412,1777798684.7805293
4764,10,6.277819895744324,0.00834344541047467,1777798685.6592941
4764,20,6.777207922935486,0.007847022740606916,1777798686.4693558
4764,30,6.407896149158478,0.007707925231195986,1777798687.2963896
4764,40,7.7345021672546865,0.007610728832232416,1777798688.107456
4765,10,7.431198239326477,0.0165712244941853,1777798688.99683
4765,20,6.122482967376709,0.012019018514989875,1777798689.8121407
4765,30,6.080461319287618,0.011147215999484372,1777798690.6282158
4765,40,6.089414851367474,0.009963058872788678,1777798691.4412565
4766,10,5.461201252043248,0.006960964277479798,1777798692.3213363
4766,20,4.965576306730509,0.007214425699581625,1777798693.1302044
4766,30,4.8303409442305565,0.0068083863239114485,1777798693.9441981
4766,40,5.988331498578191,0.006848091565164214,1777798694.7563343
4767,10,5.848274970054627,0.0147231123271049,1777798695.63776
4767,20,5.660035346448422,0.012317161787158692,1777798696.4519799
4767,30,5.069584103425344,0.010192007640696828,1777798697.267495
4767,40,5.641256421804428,0.009572462151286891,1777798698.080943
4768,10,3.971782755851746,0.013209822569292737,1777798699.0621743
4768,20,4.481889691948891,0.00996358854069549,1777798699.8721974
4768,30,4.539527502159277,0.009023985622340115,1777798700.6894681
4768,40,4.444500754401088,0.007887117665946426,1777798701.5061874
4769,10,3.407863974571228,0.004910134442371782,1777798702.3949869
4769,20,3.101755378395319,0.005026908951485529,1777798703.2131226
4769,30,3.8574747323989866,0.004911960564262699,1777798704.0234928
4769,40,4.023722404241562,0.004923137016981491,1777798704.8392942
4770,10,2.439133422076702,0.005604775385954417,1777798705.7211783
4770,20,2.9004613891243936,0.0047966777093999555,1777798706.5481913
4770,30,3.744496955474218,0.0047094761111521315,1777798707.3609154
4770,40,4.068044306337834,0.004950858955900185,1777798708.1757143
4771,10,4.997390186786651,0.007917302146030125,1777798709.0574594
4771,20,3.978045193105936,0.006483685193964629,1777798709.897204
4771,30,3.932514276603858,0.006060921070998301,1777798710.7138636
4771,40,3.5423296347260473,0.0059087103420504715,1777798711.5384452
4772,10,3.303104943037033,0.005414249837910757,1777798712.4314098
4772,20,3.249813640117645,0.0068393264402780915,1777798713.249863
4772,30,3.5083188394705456,0.006314660959186343,1777798714.1018915
4772,40,3.2354868456721304,0.00595667276456079,1777798714.9420314
4773,10,3.7322880029678345,0.005436353087757016,1777798715.8646731
4773,20,3.983364062011242,0.006603185735151056,1777798716.6846042
4773,30,3.2569412956635158,0.006141902851573347,1777798717.5103755
4773,40,2.857264648377895,0.005773249365242373,1777798718.3387895
4774,10,1.6844482928514481,0.004584846786921844,1777798719.2202363
4774,20,2.583458051085472,0.005694442008121405,1777798720.0274165
4774,30,2.2999017705519993,0.005644744079845259,1777798720.8387601
4774,40,2.615197606384754,0.005526415031599754,1777798721.655097
4775,10,1.088297152519226,0.004897345756657887,1777798722.5362399
4775,20,1.8646175868809223,0.004738370894695982,1777798723.3582487
4775,30,2.49270975291729,0.004725227952263473,1777798724.1702332
4775,40,2.582393294200301,0.004975751476810546,1777798724.983566
4776,10,3.2698005601763724,0.005499385819892632,1777798725.8694534
4776,20,2.679618337005377,0.005482670340119512,1777798726.690956
4776,30,3.61206673036019,0.0049172204525889055,1777798727.5078988
4776,40,3.98485874645412,0.004801417060161475,1777798728.340763
4777,10,4.429011505842209,0.007447590453759767,1777798729.2372053
4777,20,6.167912837862969,0.007251142684699153,1777798730.0476017
4777,30,5.692084662119547,0.006649846082640579,1777798730.8716536
4777,40,5.918032777309418,0.006890425740261707,1777798731.6892898
4778,10,7.116643762588501,0.007539793798251776,1777798732.576888
4778,20,6.540423227846622,0.008400620947952847,1777798733.3939264
4778,30,6.209237165252367,0.0074276166576562296,1777798734.209648
4778,40,4.994835963100195,0.006934613738839107,1777798735.0185552
4779,10,2.68769371509552,0.005170605937528308,1777798735.8985283
